date;x;y;z
1573728243687;-0.758679633;8.2995889;-2.355754045
1573728243699;0.174523731;8.677615151;-5.45483639
1573728243707;0.691242997;4.245262897;-4.624358767
1573728243717;-0.059921309;-0.878875895;-1.7381566
1573728243727;-4.368992269;-9.054076325;0.953877033
1573728243737;-3.234704542;-8.744904336;2.739754535
1573728243747;-0.779662742;-4.283771846;3.586186677
1573728243756;-0.102751648;2.80939934;0.831004739
1573728243767;-0.495919351;17.92283685;-1.756212521
1573728243778;0.016982552;18.70529219;8.662169037
1573728243787;7.521802518;9.539931078;13.87100453
1573728243797;3.933528784;-13.68219603;11.09680363
1573728243807;7.544492819;-17.56524554;-0.760655289
1573728243817;10.00422295;-16.56515038;-0.807721813
1573728243827;8.646939912;-11.21417627;-1.412321964
1573728243837;1.294050724;-3.608329087;-0.05725524
1573728243847;-2.105951857;0.193237854;3.202648507
1573728243857;-3.891257855;4.353062115;5.274270524
1573728243867;-2.68396534;7.098652237;5.246050254
1573728243877;-2.806056582;7.042658515;3.583924401
1573728243887;-2.398074193;5.818001323;1.733245936
1573728243897;-1.305543701;4.884245724;0.313994286
1573728243907;-1.274278321;4.85741489;1.293151758
1573728243917;-1.279911799;2.522194424;-1.37117222
1573728243927;-2.464281116;1.098382981;-3.134882379
1573728243937;-3.350485066;-0.362448095;-4.300684109
1573728243947;-4.212677176;-3.231953716;-7.301915657
1573728243957;-1.485426279;-3.688810806;-2.347913561
1573728243967;1.110092662;-3.441381439;0.558008816
1573728243977;0.918719929;-2.982948291;0.55366728
1573728243988;0.811590419;-3.97993926;-1.303875706
1573728243997;0.005710924;-3.291211921;-1.165683668
1573728244007;0.632807226;-2.23457438;0.569096389
1573728244017;1.318359019;-0.5618279;2.06418052
1573728244028;0.778875173;-0.388170816;0.348898813
1573728244037;0.42390256;-0.724254686;-0.456379759
1573728244047;0.32379916;-0.993121781;-1.177216997
1573728244057;0.963892291;-0.809820301;-0.987742273
1573728244067;0.633207806;-0.295430093;-0.57567334
1573728244077;0.123493993;0.05479095;0.091085387
1573728244087;-0.207662617;0.243030529;0.716429745
1573728244096;-0.549202351;-0.020096222;1.124767808
1573728244107;-0.17887275;-0.092691357;0.547387813
1573728244116;0.086745154;0.201659063;0.039515093
1573728244127;-0.313676134;1.295220836;-0.045002401
1573728244137;-0.542075884;1.557155215;0.224487257
1573728244147;-0.494952211;1.307015676;0.823151169
1573728244157;-0.671773823;0.892383781;0.658520935
1573728244167;-1.119688918;1.142947552;-1.174024118
1573728244177;-1.186885968;1.358722208;-0.556147026
1573728244187;-1.776945031;1.332143782;0.9801113
1573728244197;-1.835273867;0.728611754;2.009920262
1573728244207;-1.590802483;0.414337768;1.148249549
1573728244216;-1.303287738;0.331470214;0.56617311
1573728244227;-0.766818042;0.571633691;0.100511959
1573728244237;-0.27635078;1.683138557;-1.313973505
1573728244247;-0.021883046;1.668291241;-1.388282404
1573728244257;-0.860265569;1.702382016;-0.559001845
1573728244267;-2.067272438;1.760301151;-0.370587049
1573728244277;-1.240099917;0.780002243;0.132571318
1573728244287;-0.379164513;0.179638391;0.335900384
1573728244297;-0.53317475;-0.469205089;1.065510717
1573728244307;2.88320451;-0.666499478;-0.633911875
1573728244317;3.838852684;0.907152285;-2.422490856
1573728244327;3.898518213;2.212042324;-2.305741995
1573728244336;4.222062785;2.597069925;-1.124417853
1573728244347;4.312346426;1.617969661;0.556140414
1573728244357;3.097450611;0.97259457;1.333639948
1573728244367;1.849722193;0.931304416;2.170160173
1573728244377;1.035413779;0.898273055;2.226460551
1573728244387;0.18476966;0.473451666;0.294848041
1573728244397;-0.572360111;0.240855449;-1.618191325
1573728244407;-1.024835072;0.407204623;-2.934102363
1573728244417;-1.923116177;1.107231136;-3.281978279
1573728244427;-1.921565222;0.701910397;-1.966698193
1573728244437;-1.583220901;0.224425046;-1.12899477
1573728244447;-0.822212841;-0.555958773;-0.627383857
1573728244457;1.257591036;-2.789169332;0.723924232
1573728244467;0.668969272;-3.533781449;0.80898274
1573728244477;-0.35355226;-4.022210248;1.1221958
1573728244487;-1.140923709;-4.060527522;2.276816813
1573728244497;-1.464362979;-3.340359273;2.388400434
1573728244507;-2.060218048;-2.273892262;1.895397471
1573728244517;-2.061892471;-1.727176554;1.133245696
1573728244527;-1.358379143;-1.841427904;0.140451995
1573728244537;-0.381850256;-1.87153748;0.158330224
1573728244547;0.537278737;-1.803687885;0.877485865
1573728244557;0.78224947;-1.55021044;1.360872931
1573728244567;3.046816317;-2.741811723;1.885488849
1573728244577;2.820525335;-3.235405899;1.033381352
1573728244587;2.409649218;-3.369792157;0.489601429
1573728244597;2.60192649;-4.53458069;-0.757535604
1573728244607;2.173478638;-4.010736845;-1.525401948
1573728244617;1.325064878;-3.04003765;-1.741299836
1573728244627;0.339875968;-1.926374736;-2.251121717
1573728244637;-0.003911184;-0.958829929;-2.521073307
1573728244647;-0.232972373;-0.292054359;-2.292670604
1573728244657;-0.354929725;0.547823951;-2.278500459
1573728244668;-0.575078709;1.633444631;-2.420393102
1573728244677;-2.314132773;4.754405851;-4.449268622
1573728244687;-3.552147073;5.749532219;-4.494111095
1573728244697;-4.634495864;6.836767957;-4.637245205
1573728244709;-4.167283352;9.177553403;-3.204141257
1573728244717;-3.640284583;8.828363218;-3.022999285
1573728244727;-3.096102559;8.257876427;-3.491002272
1573728244737;-2.96721446;6.299843622;-4.233153685
1573728244747;2.345678906;-3.878048076;-0.413881957
1573728244757;1.830574497;-7.975117599;0.680205393
1573728244767;0.682992064;-9.843067436;0.25302929
1573728244777;1.603673143;-8.472046731;0.75404773
1573728244787;0.195013271;2.109639264;-0.254843634
1573728244797;0.707634724;7.57170189;-1.399060759
1573728244807;1.608064347;11.46634131;-1.747487285
1573728244817;-4.919319063;13.32557701;6.799757152
1573728244827;-4.01206963;2.370778079;11.76815966
1573728244837;0.345254574;-7.879382328;9.062101201
1573728244847;5.118237236;-13.3980045;6.575473655
1573728244857;10.19310034;-13.18538911;-0.516350803
1573728244867;10.57549697;-8.0660029;-3.201846597
1573728244877;8.644272084;-3.725327726;-4.277641294
1573728244887;2.364519306;-0.74312019;0.163443472
1573728244897;-4.375446885;3.558007053;6.765566465
1573728244907;-3.347128594;5.328714602;6.178597734
1573728244917;-3.244649822;6.208978456;4.713035047
1573728244927;-3.132021042;5.809941707;2.238138914
1573728244936;-2.38303373;4.632630489;1.407438851
1573728244947;-1.201573974;4.242405051;1.4324086
1573728244957;-1.145133882;4.052809233;1.973363327
1573728244967;-2.417750429;3.104341503;-0.260056363
1573728244977;-3.313260516;1.472161862;-2.368572701
1573728244987;-3.738533752;-0.415851138;-5.756226722
1573728244997;-1.550475134;-3.519842165;-5.141282609
1573728245007;0.19997157;-3.152977004;-1.431520121
1573728245016;1.784203719;-2.568350231;0.816113936
1573728245027;2.408028003;-2.545012979;2.047274198
1573728245036;1.619964597;-3.384424995;-0.078344373
1573728245047;1.066128299;-3.366424044;-1.319152568
1573728245057;0.868225516;-3.030242888;-0.381114868
1573728245067;0.526028622;-2.133059286;1.702406885
1573728245077;0.620020488;-1.032240504;0.457874872
1573728245087;0.434724815;-0.611271758;-0.87485426
1573728245097;0.393748527;-0.74950668;-0.96037255
1573728245107;0.345644598;-0.737511227;-0.737652259
1573728245117;-0.029942133;-0.452103098;-0.115112181
1573728245127;-0.192505503;-0.254422347;0.41356564
1573728245137;-0.199973078;-0.11160024;0.836507896
1573728245147;-0.159978463;0.109917196;1.174861796
1573728245157;-0.036045425;0.27180865;0.311650854
1573728245167;-0.02883634;0.477935811;-0.670052781
1573728245177;-0.023069072;0.734775559;-0.965083158
1573728245187;-0.508787784;1.384610761;-0.772066526
1573728245197;-0.79010246;1.352854625;-0.280549616
1573728245207;-1.076445848;1.00566932;0.373153067
1573728245217;-2.270862604;1.049701472;0.390459805
1573728245227;-2.690094776;1.268802467;0.312367844
1573728245237;-2.780314499;1.198916486;0.69425806
1573728245247;-2.469417615;0.729290049;1.183644935
1573728245257;-1.561816059;0.169713625;1.391279924
1573728245267;-0.958318204;0.411582667;0.178327551
1573728245277;-0.245676017;0.69701592;-0.669451197
1573728245287;0.217177029;1.017299779;-0.71943566
1573728245297;-0.515788368;1.534014994;-1.448953317
1573728245307;-1.577170413;1.181243367;0.311834918
1573728245317;-2.058526644;1.067578464;0.755123223
1573728245327;-0.727447994;0.946000027;0.38957822
1573728245337;-0.321469122;0.603570499;0.250370976
1573728245347;0.079928355;-0.068767136;0.705952261
1573728245357;2.653511204;-0.560669379;-0.017508146
1573728245367;4.620440131;1.191013752;-1.929367874
1573728245377;4.232653241;1.918152951;-1.451556948
1573728245387;3.646611866;2.070823783;-0.900756404
1573728245397;2.947935245;1.840533538;0.459257447
1573728245407;2.388993948;1.564364086;1.593237276
1573728245417;1.696674704;1.389397916;2.209286209
1573728245427;1.035558986;1.249424217;1.813397595
1573728245437;-0.489321391;0.723726843;-0.173508399
1573728245447;-1.157601669;0.716888121;-1.364637965
1573728245457;-1.309153616;1.048519652;-2.225604315
1573728245467;-1.38442645;1.451732287;-2.883731571
1573728245477;-1.184155635;0.517823512;-2.981192563
1573728245487;-0.502960628;-0.658343271;-2.124464777
1573728245497;0.608942251;-1.921057857;-1.43908274
1573728245507;2.954139137;-4.325612002;0.105210878
1573728245517;2.51654026;-4.379863686;1.080156619
1573728245527;0.772078109;-3.994223362;1.73753006
1573728245537;-0.914626612;-2.888920788;2.263428932
1573728245548;-1.651074731;-2.050647739;1.780097203
1573728245557;-1.826515169;-1.579225924;0.964391102
1573728245567;-1.82896154;-1.38596451;0.786835757
1573728245577;-1.355908909;-1.384583376;1.181092713
1573728245588;0.018520944;-1.766551131;1.419883707
1573728245597;0.428534788;-1.566469664;1.335104544
1573728245607;0.787191675;-1.421727367;1.190666834
1573728245617;2.162042356;-2.347890622;0.232357533
1573728245629;1.990123158;-2.552519422;-0.350415109
1573728245637;1.73000441;-2.96138905;-0.709372996
1573728245647;1.368680652;-3.058641422;-1.011862277
1573728245657;0.849778315;-2.845308199;-1.590957236
1573728245667;0.909665983;-2.735933315;-2.05423325
1573728245677;0.222077402;-2.081486425;-2.16436486
1573728245687;-0.603805468;-1.128888004;-2.482313479
1573728245698;-0.866116656;-0.428100676;-2.123756857
1573728245707;-0.907413803;0.132528996;-1.898203064
1573728245716;-1.323523801;0.948782329;-1.916957608
1573728245727;-2.391910491;3.425208572;-3.586833566
1573728245737;-3.124036739;4.77811127;-3.57431991
1573728245747;-3.571831663;6.090276949;-3.840121135
1573728245757;-3.424412505;7.262592501;-2.934190261
1573728245767;-3.566966069;9.548860316;-3.205434027
1573728245778;-3.619717417;8.052805905;-3.790178825
1573728245787;-2.282858132;4.710758212;-3.047465936
1573728245797;3.56737094;-5.042056272;0.611282622
1573728245806;1.857908812;-8.599866445;1.515659551
1573728245818;0.612922261;-10.45012669;1.135913261
1573728245827;1.86939803;-9.846421659;0.418398196
1573728245837;1.480195548;-1.671366644;-0.508040385
1573728245847;-0.225549535;3.673491898;-1.371774639
1573728245857;0.018757951;8.087284424;-2.445834323
1573728245867;-2.988280383;13.67158688;-2.033281838
1573728245877;-1.195438835;15.07445059;17.78747747
1573728245887;2.077581474;5.516684803;12.2839752
1573728245897;1.616096504;-4.060210202;4.540782605
1573728245907;9.873696142;-16.48714598;-1.975552054
1573728245917;11.26999268;-13.69537207;-4.583728196
1573728245927;8.724859501;-8.060271234;-4.08070059
1573728245937;3.103196164;-3.828002716;0.949234427
1573728245947;-3.493370613;0.140081958;7.164355994
1573728245957;-2.840665118;2.609697021;5.731484795
1573728245967;-2.916093505;5.24427312;3.849689027
1573728245977;-3.037727791;6.049488015;2.92652208
1573728245987;-1.189028062;6.050098377;4.241256192
1573728245997;-0.077817661;6.510273709;5.660792887
1573728246007;-1.334054075;7.062290012;5.03428998
1573728246017;-3.243093842;3.305428933;-1.197674065
1573728246027;-3.942889495;1.142699775;-3.654967998
1573728246037;-3.690612636;-0.771358063;-4.808690004
1573728246047;-3.979123944;-2.348572962;-8.903505796
1573728246057;-0.593730445;-4.545041078;-4.916308589
1573728246067;2.114584164;-3.942491145;-0.623302394
1573728246077;1.768281759;-3.429804684;0.37476285
1573728246086;1.644468785;-3.464019681;0.74417416
1573728246097;0.855888272;-4.671254273;-0.507908842
1573728246107;0.470190163;-3.721680542;0.145296989
1573728246117;1.096327969;-1.858773343;2.32273383
1573728246127;0.248823888;0.38237372;0.249283561
1573728246137;-0.168690271;0.183315969;-0.903821277
1573728246147;-0.134952217;-0.282388134;-1.106129296
1573728246157;-0.016024431;-0.517045532;-0.823611862
1573728246167;0.002503346;-0.35234454;0.352421303
1573728246177;-0.12058045;-0.419781898;0.818238178
1573728246187;-0.356953496;-0.305179766;1.007017167
1573728246197;-0.423468824;0.522000749;0.192698027
1573728246207;0.013651434;0.923256269;-0.382142762
1573728246217;0.087535599;1.121676915;-0.627494939
1573728246227;-0.098523312;1.418320078;-0.379412824
1573728246236;-0.431245154;1.640311733;0.922301035
1573728246247;-0.59016233;1.327572262;0.722517952
1573728246257;-0.901170868;0.893505411;-0.1881302
1573728246267;-1.609664359;0.883356727;-1.376335431
1573728246277;-2.927280934;1.120403033;-0.135726252
1573728246287;-2.847480036;0.942291055;2.404373043
1573728246297;-1.9255575;0.4626982;3.088038344
1573728246307;-1.019467835;0.584678824;0.156674114
1573728246317;-0.478470615;0.467743059;-0.548868015
1573728246327;0.046264417;0.634683339;-0.561677515
1573728246337;0.266855055;0.906142209;-1.077580547
1573728246347;-0.613952022;1.18460081;-0.923355989
1573728246357;-1.487149701;1.146878035;0.226657349
1573728246367;-1.603437793;1.469125964;0.334554734
1573728246377;-0.99161521;1.297884542;0.037800457
1573728246387;-0.364251259;-0.371398482;0.198792192
1573728246397;-0.015588858;-1.400367382;0.756626394
1573728246407;1.642401045;-1.932407095;0.176260206
1573728246417;3.88816648;0.400081862;-1.713061593
1573728246427;3.279084962;2.12816638;-1.447063726
1573728246437;2.960371575;3.020301964;-1.096359429
1573728246447;2.88927552;2.937219354;-0.555306826
1573728246456;3.230793928;1.8287977;1.900156793
1573728246467;2.538666515;1.340455153;2.27094712
1573728246477;1.709152435;0.949781114;1.847403448
1573728246487;0.110844878;0.269492097;-0.176949373
1573728246497;-0.554885508;0.215593678;-1.474651043
1573728246507;-0.964886691;0.325703702;-2.803947309
1573728246517;-1.27756476;0.367823093;-3.576249297
1573728246526;-1.435769841;0.278935599;-3.090842768
1573728246537;-0.857480943;-0.359120808;-2.058956182
1573728246547;0.294680238;-1.359899491;-1.294738416
1573728246557;1.415606809;-2.375041938;-0.714010147
1573728246567;2.80268055;-4.045238476;1.267538847
1573728246577;0.771146915;-3.757169327;3.848765863
1573728246587;-0.624236638;-2.913798205;3.554022228
1573728246597;-2.690562697;-1.856028646;4.329538278
1573728246607;-3.516187645;-1.607405925;2.544257301
1573728246617;-3.272636777;-1.592383022;0.91683475
1573728246627;-2.58746367;-1.519072433;0.319749767
1573728246637;-0.859462398;-1.47574722;0.516288896
1573728246647;0.967302308;-1.793513196;1.179175488
1573728246657;2.551297176;-2.093694987;1.786099713
1573728246667;3.328160563;-2.257225658;1.949857935
1573728246677;4.194817383;-3.353392717;0.563898265
1573728246687;3.984092584;-3.816608045;-0.529546213
1573728246697;2.758233159;-3.55894182;-1.434947739
1573728246707;1.317858767;-3.475392015;-3.660912331
1573728246717;0.625246105;-2.642407609;-3.526322695
1573728246727;0.867946289;-2.25183209;-3.771077325
1573728246736;0.648388403;-1.617590993;-3.139445059
1573728246747;-0.55389174;0.498705507;-2.710753625
1573728246757;-1.423778313;1.854639149;-2.90410171
1573728246767;-3.176967158;3.414395218;-3.472498211
1573728246777;-4.211768925;4.463002686;-4.126412799
1573728246787;-4.457340288;6.481751636;-4.005982915
1573728246797;-3.550549354;6.365264285;-2.33138202
1573728246806;-2.533981582;5.904324617;-1.819136988
1573728246817;-1.598144357;4.999271462;-2.328713903
1573728246827;-1.109963659;3.463115747;-2.154106529
1573728246837;-1.14846001;1.575307509;-2.857178808
1573728246847;-0.688924868;-0.363980373;-2.270420171
1573728246857;-0.612431398;-4.321104876;-1.295358353
1573728246867;-1.869005101;-4.912558263;-1.46532721
1573728246877;-2.828295817;-3.485682826;-0.191596943
1573728246887;0.342254933;3.493838612;2.727426181
1573728246897;0.074606177;7.667750791;-1.556844608
1573728246907;-2.284717371;10.97623402;-2.93099357
1573728246917;-4.172175829;11.43184781;6.757002272
1573728246927;2.776092574;-1.212796593;15.47274085
1573728246937;6.649189412;-9.719607849;9.666041341
1573728246947;10.51381183;-13.9508114;1.481093523
1573728246957;12.97727108;-13.98006097;-4.990250256
1573728246967;8.757589721;-6.158140712;-3.04218075
1573728246977;2.562433929;-3.210348815;2.285705612
1573728246987;-1.397703385;-1.265833354;5.751224721
1573728246997;-2.052859096;4.380990619;5.872779627
1573728247007;-3.006024598;5.558060165;4.407088677
1573728247017;-3.094349765;5.948091504;4.276492627
1573728247027;-2.475479812;5.739138028;3.191350581
1573728247037;0.088206434;8.330095213;2.507111837
1573728247047;2.828685303;6.618107542;5.392048112
1573728247056;1.558095566;5.432393444;2.321663087
1573728247067;-0.86808253;3.395894918;-0.716915365
1573728247077;-5.15342732;-0.853517983;-5.354274127
1573728247087;-5.792936864;-3.057862451;-10.2593467
1573728247097;-5.323879673;-4.361650984;-9.647829229
1573728247107;-1.807441293;-5.343390688;-0.700379272
1573728247117;-0.771745729;-5.362637889;-0.560303418
1573728247127;-0.295615997;-5.117546377;0.195318665
1573728247138;-0.297784301;-4.706952522;0.125609156
1573728247147;1.217447207;-3.076032217;3.302971587
1573728247157;1.464290274;-1.694681212;4.006114376
1573728247167;1.094817768;-0.650891912;1.090332709
1573728247177;1.304895147;-0.260224256;-1.043095238
1573728247187;1.672154652;-0.330762794;-2.060307413
1573728247198;1.077234544;0.041847666;-1.357111048
1573728247207;0.585975629;0.370581785;-0.68729367
1573728247216;-0.144135126;0.725506719;0.170340938
1573728247227;-0.008047867;0.580405375;0.657251011
1573728247237;-0.22095876;0.510292928;1.062101945
1573728247247;-0.605807941;0.638077482;1.232753837
1573728247257;-0.59190658;1.016117656;0.220058603
1573728247267;-0.427556636;1.027414388;-0.29896275
1573728247277;-0.357368185;0.990483146;-0.576273805
1573728247287;-0.592352353;0.700449261;-0.644893723
1573728247297;-2.205368489;0.039380863;-0.960278823
1573728247307;-2.760282684;0.246025717;-0.63031704
1573728247317;-3.12759985;0.380695085;0.64496316
1573728247327;-3.069026673;0.33520182;3.120861828
1573728247337;-1.980211801;0.344775836;1.316827059
1573728247347;-0.909962135;0.459695181;-0.095755196
1573728247357;0.05349773;0.704860179;-0.551613789
1573728247366;2.06541972;1.391324209;-0.487259659
1573728247377;1.024097289;1.695328654;-0.757557132
1573728247387;-0.421876268;1.463523818;-0.682660181
1573728247397;-2.2068936;1.56921383;1.323264632
1573728247407;-1.45905736;0.994882172;0.966674259
1573728247417;-0.339809823;0.366864448;0.267684118
1573728247427;-0.087972965;-0.135548969;0.474636377
1573728247436;4.373259953;-0.59877197;-0.018686055
1573728247447;5.276063388;1.037948672;-1.133519887
1573728247457;4.833766131;2.469908193;-1.826189374
1573728247467;4.387991451;2.80336262;-1.706117754
1573728247477;2.989414614;1.890263948;0.04481177
1573728247487;1.931845031;0.945263985;1.154420411
1573728247497;1.223695438;0.419107153;1.689680891
1573728247507;0.304749045;-0.216337812;0.616245903
1573728247517;-0.507022355;-0.280330382;-0.625574273
1573728247527;-1.079825094;-0.071035546;-1.649676213
1573728247537;-1.522744386;0.464149347;-2.39234329
1573728247547;-2.535964106;1.428599446;-2.848570925
1573728247557;-2.427166442;1.142879556;-2.355471311
1573728247567;-2.003024658;0.469939479;-1.76179385
1573728247577;-1.265316264;-0.543421738;-0.903779791
1573728247587;0.872462618;-2.411389918;0.610067712
1573728247597;1.939124216;-2.848486019;1.100969826
1573728247607;2.577933017;-2.922349606;0.421089155
1573728247617;0.545380262;-2.046745041;3.98371924
1573728247627;0.099200652;-1.637396033;2.681320103
1573728247637;-0.594846683;-1.432499834;0.919224765
1573728247647;-1.425896617;-1.329874379;0.061172601
1573728247657;-1.860893132;-1.952627836;0.677176663
1573728247667;-1.611297704;-1.945174168;1.445791872
1573728247678;-1.181777841;-1.893242987;2.060683943
1573728247687;-0.117986207;-1.943635299;2.108233815
1573728247697;1.836295315;-2.704125082;0.690599351
1573728247706;2.296472318;-2.944767503;-0.474154164
1573728247717;2.067021184;-3.259864639;-0.900301686
1573728247727;1.485065312;-3.772431334;-1.777520817
1573728247737;1.126760555;-3.4316631;-1.682505795
1573728247747;0.732856617;-2.837267831;-1.683108253
1573728247757;0.249181736;-2.162554038;-1.913433586
1573728247767;-0.275664243;-1.638105879;-2.404151658
1573728247776;-0.588280752;-1.049995621;-2.260424788
1573728247787;-0.914988419;-0.472247092;-2.283349558
1573728247797;-1.636041291;0.618190219;-2.837990605
1573728247807;-1.768519789;1.766352025;-3.388963194
1573728247817;-1.76724236;3.021985124;-3.768450142
1573728247827;-1.812189045;4.455532893;-3.673644162
1573728247837;-1.786854698;8.268553817;-2.249385529
1573728247847;-1.73594166;8.82133872;-1.53901915
1573728247857;-2.553293046;9.44744268;-2.717535816
1573728247867;-3.329757163;9.059597516;-4.27326495
1573728247877;-1.085547979;0.383022708;-1.304052787
1573728247887;0.617881921;-5.286437287;1.362451588
1573728247897;-0.823463132;-8.718756687;2.055303601
1573728247907;0.306571635;-11.03557149;1.920054649
1573728247917;0.904141738;-5.625972965;0.21827524
1573728247927;0.937833845;0.647713011;-1.694772203
1573728247937;0.719621324;5.758598952;-3.424408308
1573728247947;-5.277647668;18.47409565;1.36700793
1573728247957;-2.751120133;15.22363993;14.54710442
1573728247967;0.005599942;6.509443252;14.36515851
1573728247977;0.694010135;-3.541816737;6.205729258
1573728247987;9.335224435;-16.05710814;-2.574278918
1573728247997;12.6932856;-15.23605764;-7.26920583
1573728248007;11.99337512;-10.48800516;-6.029884928
1573728248017;1.871963356;-4.038703157;3.664973169
1573728248027;-1.567007562;-1.836579476;5.398964047
1573728248037;-2.127010839;0.951753112;5.713554096
1573728248047;-1.808868898;3.596137216;4.01921936
1573728248057;-3.17858182;6.600372449;2.893594711
1573728248067;-1.7920438;6.046442521;2.636656546
1573728248077;-0.544907346;6.507349024;2.308523006
1573728248087;1.586695755;6.952688607;4.022669082
1573728248097;0.150785513;5.638765265;2.360052685
1573728248107;-1.932638973;3.560993902;0.41704491
1573728248117;-3.737284636;1.071338456;-1.79624574
1573728248127;-5.272938328;-2.912359777;-9.895232523
1573728248137;-4.84658934;-4.183957341;-11.73158595
1573728248147;-1.977232944;-4.404445841;-4.681141259
1573728248157;0.686001578;-3.921951448;-0.46581421
1573728248167;2.908526452;-4.348069505;2.354823226
1573728248177;2.280852438;-4.336537422;2.205639262
1573728248186;1.533547021;-4.112791491;1.381439224
1573728248197;0.874411136;-2.248276482;3.526168168
1573728248207;0.730174708;-0.649404343;2.514476633
1573728248217;0.354296388;0.124037698;0.034928398
1573728248227;0.635863592;-0.176581609;-1.550315048
1573728248237;0.539336673;-0.325140181;-1.684615856
1573728248247;0.079042833;-0.183497765;-1.025911991
1573728248257;-0.396452454;-0.008891946;-0.146522394
1573728248267;-0.577651105;0.054177947;0.434406144
1573728248277;-0.600026911;0.57964378;0.960440622
1573728248287;-0.388084177;0.678235287;0.446571721
1573728248297;-0.295144466;0.803077121;-0.148398008
1573728248307;-0.389344476;1.347314755;-0.624373814
1573728248317;-0.57196471;1.139143308;-0.10110387
1573728248327;-0.534186244;0.712117259;0.256220461
1573728248337;-0.611223697;0.324527791;0.404173947
1573728248347;-1.990622329;0.658017008;0.323339158
1573728248357;-2.159444656;0.725610994;-1.871210437
1573728248367;-2.217888138;0.657103175;-0.623563611
1573728248377;-2.218674676;0.464391036;1.171344264
1573728248386;-0.993472303;0.310221325;1.657251155
1573728248397;-0.595580074;0.646572599;0.559656553
1573728248407;-0.461141183;0.701132591;-0.165190465
1573728248417;0.182711161;0.68348908;0.005753607
1573728248427;0.146168929;0.745988652;-0.271209168
1573728248437;-0.6032406;0.68872894;-0.477456464
1573728248447;-1.570517819;0.842117796;-0.412610923
1573728248457;-1.654809412;1.194672783;-0.16153696
1573728248467;-0.802869365;0.833154455;0.039322259
1573728248477;-0.504389608;0.053608525;0.414530088
1573728248487;-0.434157438;-0.646643362;0.821956483
1573728248497;3.759208936;-0.379408806;-1.34973345
1573728248507;3.972709265;0.922303797;-1.309630114
1573728248517;4.066895077;1.963674641;-0.771892062
1573728248527;3.805140169;2.781448441;-0.341701619
1573728248537;3.365892912;2.332418885;0.646012169
1573728248547;2.616099759;1.988518116;1.558766351
1573728248557;1.77109903;1.667428872;1.722022617
1573728248567;0.252339601;1.51781761;0.534859152
1573728248577;-0.748147548;1.367482847;-0.276965641
1573728248587;-1.349339664;1.109309154;-1.569986934
1573728248597;-1.707710314;0.964061703;-3.615714832
1573728248607;-1.228262177;0.572051975;-3.137738072
1573728248617;-0.63018326;-0.032690451;-2.356961507
1573728248627;0.53780996;-0.960849322;-1.640402999
1573728248637;3.004493707;-3.205019026;-0.209074185
1573728248646;2.189074511;-3.544680047;-0.642269075
1573728248657;0.448813816;-3.617211475;1.983816004
1573728248667;-1.464373001;-2.955060684;3.333862381
1573728248683;-3.868327147;-1.904361505;2.467892326
1573728248688;-3.094661718;-1.523489204;1.974313861
1573728248697;-3.333811192;-1.43331239;1.089118676
1573728248707;-2.345268177;-1.974085977;0.748711742
1573728248718;-0.803612269;-2.146215575;1.625603038
1573728248727;0.736170262;-2.2532735;2.34243895
1573728248737;1.722830153;-2.292951213;2.517512714
1573728248747;3.15571938;-3.014223565;0.941407709
1573728248757;3.336688885;-3.284783736;-0.350121857
1573728248767;3.297589595;-3.501231873;-0.86236744
1573728248777;2.69936318;-3.459869738;-1.379424039
1573728248787;1.561897809;-3.074353691;-1.639840391
1573728248797;1.249518247;-2.35222263;-1.694944582
1573728248807;0.877031399;-1.713226373;-1.999517064
1573728248817;0.579042111;-1.477841326;-2.840767798
1573728248827;0.233390359;-1.059689957;-2.349228809
1573728248837;-0.073776986;-0.46467959;-2.139872129
1573728248847;-0.38080227;0.271817691;-1.987709662
1573728248858;-1.561118839;2.54653359;-3.199071424
1573728248867;-2.765861271;4.13646317;-3.800411237
1573728248877;-3.944175623;5.576958469;-3.806473552
1573728248887;-4.304557532;9.533443301;-3.198407601
1573728248897;-3.627520537;9.63405292;-2.09903942
1573728248907;-3.039922314;8.917751064;-2.001012313
1573728248917;-3.44324881;7.900346176;-3.07180747
1573728248927;-0.287613536;0.773389734;-3.422787926
1573728248938;2.007051162;-4.407196111;-1.098681085
1573728248947;0.28787226;-8.429082351;-0.220060438
1573728248957;-0.581815381;-10.48205115;0.590096211
1573728248967;1.572492202;-8.646130096;1.222898655
1573728248977;0.507172172;-2.258745393;0.25814299
1573728248987;0.206540159;2.560027917;-0.850764813
1573728248997;-2.899345929;13.24905535;-1.860474827
1573728249007;-4.924368711;16.23806875;4.931911467
1573728249017;0.197685741;12.48479856;15.03930187
1573728249027;0.663804072;4.563536177;13.22662735
1573728249037;3.825464883;-12.16239471;2.107743072
1573728249047;8.162894518;-14.64856372;-2.512277566
1573728249057;11.77074454;-14.04793022;-6.790563744
1573728249067;11.20937365;-9.399597536;-5.386482367
1573728249077;1.306053681;-2.938133534;2.739343683
1573728249087;-1.008424534;-1.538393638;4.964918026
1573728249097;-1.664821636;0.669323618;5.688098437
1573728249107;-2.404459581;4.718607851;2.956898122
1573728249117;-2.490514672;5.230561024;3.514735341
1573728249127;-1.90047441;5.578832059;3.531964206
1573728249137;-0.800203642;6.439718937;3.070737381
1573728249147;-0.14983031;9.564768009;6.547801605
